Number,Character
705,"SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 3, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 3, SUPPLY 3, SUPPLY 2, SUPPLY 2, U_SPLY 3, SUPPLY 2, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
626,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 3, SUPPLY 3, U_SPLY 1, U_SPLY 3, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, "
678,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
750,"SUPPLY 1, U_BASE 3, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 3, U_BASE 2, U_BASE 3, U_SPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, "
765,"SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, TEMPLE 1, U_SPLY 3, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 1, "
752,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 3, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 3, "
827,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, U_SPLY 3, "
926,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 2, U_SPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 2, "
882,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, "
760,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, U_SPLY 1, "
719,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_SPLY 3, U_SPLY 1, U_BASE 3, U_BASE 3, "
725,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, "
758,"SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, TEMPLE 3, U_BASE 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, U_SPLY 3, U_BASE 2, U_SPLY 3, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
847,"U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 3, U_BASE 3, "
717,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, TEMPLE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, "
827,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 3, U_BASE 1, "
664,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
809,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 3, U_SPLY 3, U_BASE 2, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 3, SUPPLY 3, "
762,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, "
775,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 2, U_SPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 2, "
877,"SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 3, "
634,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 3, "
,"SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, "
670,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 1, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 3, U_SPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_BASE 3, U_BASE 1, SUPPLY 3, U_BASE 2, "
984,"SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 1, TEMPLE 2, SUPPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, "
,"TEMPLE 1, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, "
569,"SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, U_SPLY 3, "
743,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
900,"SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 3, U_BASE 2, TEMPLE 2, SUPPLY 3, SUPPLY 1, "
727,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 1, U_SPLY 3, U_BASE 3, "
735,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 3, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 3, SUPPLY 2, U_BASE 3, SUPPLY 3, "
,"SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, U_BASE 3, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 3, "
631,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 3, U_SPLY 3, "
798,"U_BASE 2, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, SUPPLY 1, "
581,"U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, TEMPLE 3, U_SPLY 1, U_BASE 1, U_SPLY 3, U_BASE 2, U_BASE 2, U_SPLY 1, U_SPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
852,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, U_SPLY 1, U_BASE 2, SUPPLY 3, "
,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 3, SUPPLY 2, U_BASE 3, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 2, "
824,"U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
666,"U_BASE 3, SUPPLY 1, SUPPLY 3, TEMPLE 1, U_SPLY 3, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 3, U_SPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, "
648,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, TEMPLE 1, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, "
731,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 3, TEMPLE 3, U_SPLY 3, U_BASE 2, U_SPLY 2, "
647,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_BASE 2, "
786,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
661,"SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 3, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, "
717,"U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, U_SPLY 3, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, "
722,"SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 3, "
,"U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
558,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 2, "
782,"U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 3, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 3, U_BASE 2, U_SPLY 1, U_SPLY 3, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
808,"U_BASE 3, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 3, U_BASE 1, SUPPLY 2, TEMPLE 1, "
668,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
609,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
930,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 3, U_BASE 3, SUPPLY 1, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, U_BASE 3, TEMPLE 3, SUPPLY 3, SUPPLY 3, U_SPLY 3, "
,"U_BASE 3, SUPPLY 3, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 3, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, "
,"U_BASE 2, SUPPLY 2, U_BASE 1, TEMPLE 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 1, "
712,"U_BASE 3, SUPPLY 3, SUPPLY 3, TEMPLE 3, SUPPLY 1, U_BASE 2, U_SPLY 3, U_SPLY 1, SUPPLY 2, U_SPLY 3, SUPPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 3, U_BASE 1, "
735,"U_BASE 3, SUPPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 1, U_SPLY 3, U_SPLY 1, U_SPLY 1, U_SPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 3, U_BASE 2, U_SPLY 3, "
707,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 3, "
845,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
692,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
645,"SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 3, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 1, "
942,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 3, U_BASE 2, SUPPLY 3, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
888,"U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
789,"SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 1, SUPPLY 3, U_BASE 3, U_BASE 1, SUPPLY 3, "
784,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 3, SUPPLY 3, SUPPLY 2, U_BASE 1, U_BASE 2, U_SPLY 3, U_BASE 2, "
876,"SUPPLY 1, TEMPLE 1, U_BASE 3, U_BASE 3, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
,"U_BASE 2, SUPPLY 2, U_BASE 1, U_BASE 3, SUPPLY 2, U_BASE 3, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 3, TEMPLE 1, SUPPLY 2, "
,"SUPPLY 1, U_BASE 2, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, "
980,"U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 3, U_SPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_SPLY 3, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, "
765,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, TEMPLE 3, U_BASE 3, SUPPLY 3, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 3, U_SPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
915,"U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, "
762,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_BASE 2, U_SPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 2, "
787,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_BASE 3, "
711,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, "
768,"U_BASE 3, SUPPLY 3, TEMPLE 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, U_BASE 3, U_SPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_BASE 3, "
686,"U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, U_SPLY 1, "
787,"U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 2, U_BASE 1, U_BASE 3, U_BASE 3, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, "
715,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
633,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 3, U_SPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 3, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_SPLY 1, SUPPLY 1, "
671,"U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, TEMPLE 3, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 2, U_SPLY 2, U_BASE 2, "
596,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 3, U_BASE 3, SUPPLY 3, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, "
603,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, U_BASE 3, SUPPLY 3, TEMPLE 3, "
682,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
629,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 3, TEMPLE 2, U_SPLY 3, SUPPLY 2, U_BASE 3, SUPPLY 2, "
762,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 3, SUPPLY 2, SUPPLY 3, "
731,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 1, TEMPLE 3, SUPPLY 3, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 3, "
641,"SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, TEMPLE 1, SUPPLY 3, "
643,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 1, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 1, "
642,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, "
765,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, "
670,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_BASE 1, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 1, "
723,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 3, U_SPLY 1, "
688,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, "
653,"SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 3, TEMPLE 1, U_SPLY 3, U_SPLY 1, U_SPLY 3, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
750,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 3, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, "
805,"U_BASE 2, SUPPLY 1, TEMPLE 2, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
832,"SUPPLY 1, U_BASE 1, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, TEMPLE 1, U_SPLY 3, SUPPLY 1, U_SPLY 1, "
859,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 2, U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
,"SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 1, U_BASE 3, U_BASE 2, "
,"U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 2, U_BASE 3, TEMPLE 2, SUPPLY 3, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 3, "
784,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 2, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
