Number,Character
,"U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
849,"U_BASE 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
829,"SUPPLY 1, TEMPLE 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, "
770,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
,"U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, "
,"U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, "
,"U_BASE 1, U_BASE 2, TEMPLE 1, SUPPLY 2, "
,"U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 2, "
641,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, "
674,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, "
1958,"U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, "
523,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
,"U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
853,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
892,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
633,"TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
658,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, U_SPLY 1, "
600,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
580,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
604,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
650,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, "
602,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
,"U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
895,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, "
732,"SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
670,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, TEMPLE 2, U_BASE 2, SUPPLY 2, "
615,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, "
719,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, "
560,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
1002,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
1100,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, "
636,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, "
740,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, "
624,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
565,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 1, SUPPLY 1, "
783,"TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
821,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
,"U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, "
710,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, "
815,"U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
857,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_BASE 1, "
1315,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, "
611,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, "
589,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, "
1044,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, "
567,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
554,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
830,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, "
581,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, "
599,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, "
647,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, "
690,"SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, TEMPLE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 2, "
793,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
886,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, "
559,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
665,"U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
556,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, TEMPLE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 1, "
,"U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
920,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
601,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
733,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
799,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
1138,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, "
1825,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
718,"SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
555,"SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
619,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
,"U_BASE 2, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 1, "
1799,"SUPPLY 1, U_BASE 2, U_BASE 2, "
590,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
661,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
689,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, "
,"U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
618,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 2, "
730,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
818,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, "
712,"SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
539,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
730,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
,"U_BASE 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
1030,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, "
824,"SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, "
,"TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
688,"U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, "
,"U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_BASE 1, U_BASE 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
850,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
