Number,Character
430,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 2, TEMPLE 3, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, "
527,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 1, U_BASE 3, U_BASE 2, U_SPLY 3, "
608,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 1, "
528,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, U_BASE 1, U_BASE 2, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 3, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
574,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
610,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 3, U_SPLY 1, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 1, "
504,"SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_SPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 1, U_SPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 1, SUPPLY 1, "
498,"U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 3, U_SPLY 3, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 1, "
398,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
395,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
614,"U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 3, U_BASE 2, "
533,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 1, U_SPLY 1, U_BASE 3, SUPPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, "
589,"U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 1, U_BASE 3, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, "
482,"U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, U_SPLY 3, U_BASE 2, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, "
507,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 2, "
691,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
468,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 1, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, "
552,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, TEMPLE 1, SUPPLY 3, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 3, "
514,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 3, U_BASE 2, "
551,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 3, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 1, "
466,"SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 3, U_BASE 3, TEMPLE 1, SUPPLY 3, U_SPLY 1, U_BASE 2, U_SPLY 3, U_SPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
704,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 3, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
515,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 3, U_BASE 2, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
393,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
622,"U_BASE 3, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 3, TEMPLE 1, U_SPLY 1, U_SPLY 3, U_SPLY 1, U_BASE 2, SUPPLY 3, U_BASE 2, U_SPLY 3, U_BASE 2, SUPPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 3, U_SPLY 1, "
636,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_BASE 3, U_SPLY 3, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 1, "
742,"SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 3, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 3, SUPPLY 2, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 3, "
365,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
686,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 2, "
493,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 1, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, "
640,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 2, U_BASE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_BASE 3, SUPPLY 3, "
507,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 3, U_SPLY 2, U_SPLY 3, U_BASE 3, SUPPLY 2, U_BASE 2, SUPPLY 3, U_SPLY 3, "
387,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, "
530,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, "
816,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_BASE 2, "
513,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
415,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
603,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 3, U_BASE 3, U_BASE 3, SUPPLY 3, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
615,"SUPPLY 1, U_BASE 3, TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, U_BASE 2, U_SPLY 3, U_BASE 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 2, "
431,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
627,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 1, SUPPLY 1, "
493,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 1, U_BASE 3, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 3, "
423,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
791,"U_BASE 3, SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 1, U_SPLY 1, SUPPLY 3, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, "
588,"U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 3, SUPPLY 3, U_BASE 3, U_SPLY 1, SUPPLY 2, U_BASE 1, "
638,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_BASE 3, U_BASE 2, U_BASE 3, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 3, "
598,"U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, U_SPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 2, U_BASE 2, SUPPLY 3, SUPPLY 3, U_SPLY 2, SUPPLY 1, SUPPLY 2, "
489,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 2, U_BASE 2, SUPPLY 3, SUPPLY 1, TEMPLE 3, U_BASE 3, U_BASE 3, U_SPLY 3, "
533,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
473,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
701,"U_BASE 3, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 3, U_BASE 1, U_BASE 2, SUPPLY 3, U_SPLY 3, "
565,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, "
618,"SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 3, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
535,"SUPPLY 1, TEMPLE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, "
536,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 1, "
388,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 1, SUPPLY 1, TEMPLE 3, U_BASE 2, "
611,"U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 2, U_BASE 3, SUPPLY 2, TEMPLE 1, U_SPLY 3, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 2, "
555,"U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, SUPPLY 3, U_BASE 3, "
724,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, "
632,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 3, U_SPLY 2, U_SPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 2, "
757,"U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_BASE 1, SUPPLY 1, U_BASE 3, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
547,"U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_SPLY 1, SUPPLY 3, "
559,"U_BASE 3, SUPPLY 3, TEMPLE 3, SUPPLY 1, U_SPLY 1, U_SPLY 3, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
428,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 3, "
618,"SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_BASE 3, U_SPLY 2, SUPPLY 1, U_SPLY 2, "
484,"U_BASE 3, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 3, U_SPLY 3, "
685,"U_BASE 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 2, U_BASE 2, U_SPLY 2, "
995,"TEMPLE 1, SUPPLY 1, "
467,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, TEMPLE 3, SUPPLY 3, U_SPLY 1, U_SPLY 3, SUPPLY 3, U_SPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 3, "
812,"SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, "
572,"SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 2, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 3, "
643,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, U_SPLY 3, U_BASE 2, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 1, "
481,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, TEMPLE 1, "
774,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
677,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 2, TEMPLE 3, U_SPLY 3, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 3, "
378,"U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, "
521,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, "
606,"SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 1, SUPPLY 2, U_BASE 3, SUPPLY 3, TEMPLE 3, SUPPLY 2, U_SPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 3, U_BASE 2, U_SPLY 3, U_SPLY 2, SUPPLY 1, SUPPLY 2, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, "
726,"SUPPLY 1, U_BASE 3, TEMPLE 3, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 3, U_BASE 2, U_SPLY 3, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 3, SUPPLY 3, "
571,"SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, "
564,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, SUPPLY 3, "
398,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 1, U_BASE 3, TEMPLE 1, SUPPLY 3, U_SPLY 1, U_BASE 3, U_SPLY 1, "
,"SUPPLY 1, U_BASE 3, U_BASE 1, TEMPLE 1, U_BASE 2, "
580,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 1, "
536,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, "
645,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, TEMPLE 1, SUPPLY 1, "
523,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 3, U_BASE 3, U_SPLY 3, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
488,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 3, U_SPLY 1, SUPPLY 1, "
556,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 3, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
995,"TEMPLE 1, SUPPLY 1, "
926,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, "
518,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 3, U_BASE 3, TEMPLE 1, U_SPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, "
796,"U_BASE 3, SUPPLY 3, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 3, U_BASE 3, "
537,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, U_SPLY 1, "
534,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, "
544,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
488,"U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 2, SUPPLY 1, TEMPLE 3, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 3, "
678,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 1, "
675,"U_BASE 3, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 1, SUPPLY 3, U_SPLY 3, "
484,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, "
842,"U_BASE 3, SUPPLY 3, U_BASE 3, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, SUPPLY 3, U_BASE 2, U_BASE 3, "
767,"U_BASE 3, SUPPLY 3, U_BASE 2, TEMPLE 1, SUPPLY 2, U_BASE 1, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 2, U_SPLY 1, SUPPLY 3, U_SPLY 1, "
